id,name,type,staion_num,y,x,bus_guide
121900330,추모공원입구,마을버스,22124.0,37.458317,127.038906,미설치  
121900331,서초종합체육관,마을버스,22095.0,37.45851,127.042175,미설치  
121900332,반포종합운동장,마을버스,22860.0,37.500511,126.996503,미설치  
121900333,염곡동구룡사,마을버스,22369.0,37.468328,127.047133,미설치  
121900334,서초고후문,마을버스,22969.0,37.488922,127.004662,미설치  
121900335,내방역8번출구,마을버스,22837.0,37.488329,126.995188,미설치  
122000001,신사중학교,가로변시간,23101.0,37.522928,127.020499,미설치  
122000002,신사중학교,가로변시간,23102.0,37.52386,127.02155,설치   
122000003,광림교회.현대고등학교,일반차로,23103.0,37.525387,127.025266,설치   
122000004,광림교회.현대고등학교,가로변시간,23104.0,37.525278,127.024439,설치   
122000005,압구정역4번출구,일반차로,23105.0,37.525735,127.02819,설치   
122000006,국민은행,일반차로,23106.0,37.523098,127.028119,설치   
122000007,신사동고개,가로변시간,23107.0,37.518898,127.025755,설치   
122000008,신사역8번출구.가로수길,가로변전일,23108.0,37.51744,127.022175,미설치  
122000009,신사역6번출구,일반차로,23109.0,37.517422,127.019435,미설치  
122000010,신사역3번출구,일반차로,23110.0,37.515232,127.020079,미설치  
122000011,신사역1번출구,가로변시간,23111.0,37.516793,127.021827,미설치  
122000012,신사동고개,가로변전일,23112.0,37.518555,127.026015,미설치  
122000013,강남을지병원,일반차로,23113.0,37.518221,127.028629,설치   
122000014,학동역,일반차로,23114.0,37.514784,127.030168,미설치  
122000015,학동역6번출구,일반차로,23115.0,37.51378,127.029634,미설치  
122000016,영동시장,일반차로,23116.0,37.511851,127.023469,미설치  
122000017,영동시장,일반차로,23117.0,37.511264,127.022478,미설치  
122000018,학동역5번출구,일반차로,23118.0,37.513573,127.030149,미설치  
122000019,논현동고개,일반차로,23119.0,37.510257,127.032303,설치   
122000020,삼정호텔,일반차로,23120.0,37.506786,127.031691,미설치  
122000021,신논현역,일반차로,23121.0,37.505076,127.025847,미설치  
122000022,교보타워,일반차로,23122.0,37.505777,127.024146,미설치  
122000023,영동시장논현역,일반차로,23123.0,37.509376,127.022458,미설치  
122000024,언북중학교입구,일반차로,23124.0,37.520298,127.030821,미설치  
122000025,제일은행.호림아트센터앞,일반차로,23125.0,37.521579,127.034937,미설치  
122000026,영동119안전센터,일반차로,23126.0,37.522556,127.038101,미설치  
122000027,강남구청역,일반차로,23127.0,37.518466,127.040641,설치   
122000028,강남구청역,일반차로,23128.0,37.516954,127.039948,미설치  
122000029,세관앞,일반차로,23129.0,37.515759,127.036067,미설치  
122000030,서울세관,일반차로,23130.0,37.517027,127.035628,설치   
122000031,서울세관,일반차로,23131.0,37.517333,127.035172,미설치  
122000032,학동역,일반차로,23132.0,37.515158,127.030375,미설치  
122000033,강남을지병원,일반차로,23133.0,37.518566,127.028781,설치   
122000034,세관앞,일반차로,23134.0,37.515601,127.036421,미설치  
122000035,강남구청역,일반차로,23135.0,37.51677,127.040165,미설치  
122000036,한국토지주택공사앞,일반차로,23136.0,37.51319,127.042662,설치   
122000037,선정릉역1번출구.시니어플라자,일반차로,23137.0,37.510235,127.0431,미설치  
122000038,아크로힐스논현,일반차로,23138.0,37.509223,127.039675,미설치  
122000039,논현아이파크,일반차로,23139.0,37.511223,127.036438,미설치  
122000040,임피리얼팰리스호텔.펜트힐루논현,일반차로,23140.0,37.514329,127.035601,미설치  
122000041,펜트힐루논현.임피리얼팰리스호텔,일반차로,23141.0,37.513547,127.035153,미설치  
122000042,논현아이파크,일반차로,23142.0,37.511143,127.03592,미설치  
122000043,국민은행논현동지점,일반차로,23143.0,37.508573,127.037383,미설치  
122000044,언주역4번출구.차병원사거리,일반차로,23144.0,37.507842,127.03515,미설치  
122000045,언주역3번출구,일반차로,23145.0,37.508478,127.033506,설치   
122000046,논현고개,일반차로,23146.0,37.511446,127.032108,미설치  
122000047,서울세관사거리,일반차로,23147.0,37.515313,127.034607,미설치  
122000048,현대아파트,일반차로,23148.0,37.528438,127.030581,설치   
122000049,현대아파트,가로변시간,23149.0,37.528299,127.031123,설치   
122000050,신사동교회,일반차로,23151.0,37.5207,127.030625,미설치  
122000051,도산공원.호림아트센터앞,일반차로,23152.0,37.522114,127.03333,미설치  
122000052,신구중학교,일반차로,23153.0,37.526732,127.033234,설치   
122000053,압구정중고등학교.현대아파트,일반차로,23154.0,37.529758,127.033683,미설치  
122000054,압구정파출소,가로변시간,23156.0,37.529112,127.036279,미설치  
122000055,압구정파출소,가로변시간,23157.0,37.528747,127.036058,설치   
122000056,한양아파트.압구정로데오역,일반차로,23158.0,37.52827,127.039579,설치   
122000057,한양아파트.압구정로데오역,가로변시간,23159.0,37.527929,127.039257,미설치  
122000058,일지아트홀,일반차로,23160.0,37.524912,127.039498,설치   
122000059,씨네시티앞,일반차로,23161.0,37.522898,127.037602,미설치  
122000060,도산공원,일반차로,23162.0,37.522813,127.03353,설치   
122000061,신구중학교,일반차로,23163.0,37.525646,127.03354,미설치  
122000062,성수대교남단.현대아파트,일반차로,23164.0,37.52992,127.034141,미설치  
122000063,청담초등학교,일반차로,23165.0,37.526803,127.045122,미설치  
122000064,청담동주민센터,일반차로,23166.0,37.524615,127.049332,미설치  
122000065,청담동주민센터,일반차로,23167.0,37.524522,127.051348,미설치  
122000066,영동교입구.청담자이아파트,일반차로,23168.0,37.522784,127.056002,미설치  
122000067,영동교입구,가로변시간,23169.0,37.522278,127.055452,미설치  
122000068,청담역.경기고교,가로변시간,23170.0,37.520982,127.056165,미설치  
122000069,우리은행청담지점.청담삼익아파트,가로변전일,23171.0,37.521076,127.056898,미설치  
122000070,청담역.경기고교,일반차로,23172.0,37.520026,127.056114,설치   
122000071,진흥아파트,일반차로,23173.0,37.519291,127.05209,미설치  
122000072,청담천주교회,일반차로,23174.0,37.520499,127.049574,설치   
122000073,청담2치안센터,일반차로,23175.0,37.523026,127.048215,설치   
122000074,강남구청.강남세무서,일반차로,23176.0,37.518429,127.047293,미설치  
122000075,청담동래미안아파트,일반차로,23177.0,37.517654,127.042911,설치   
122000076,강남구청역,일반차로,23178.0,37.518505,127.04094,미설치  
122000077,농협앞,일반차로,23180.0,37.524078,127.044387,미설치  
122000078,일지아트홀.압구정동노인복지센터,일반차로,23181.0,37.524316,127.039635,설치   
122000079,청담초등학교앞,일반차로,23182.0,37.526461,127.045086,설치   
122000080,청담2치안센터,일반차로,23183.0,37.522935,127.047791,설치   
122000081,청담동성당앞,일반차로,23184.0,37.520258,127.049205,설치   
122000082,차병원차움,가로변전일,23185.0,37.523668,127.04417,미설치  
122000083,진흥아파트청담역,일반차로,23186.0,37.519045,127.05213,설치   
122000084,청담역.경기고교,일반차로,23187.0,37.519823,127.056455,설치   
122000085,청담역.경기고교,가로변시간,23188.0,37.519306,127.057852,설치   
122000086,봉은사.삼성1파출소앞,가로변시간,23189.0,37.514968,127.059435,미설치  
122000087,봉은사.코엑스북문,가로변시간,23190.0,37.51417,127.058828,미설치  
122000088,봉은사.코엑스북문,일반차로,23191.0,37.513547,127.057639,미설치  
122000089,봉은사역3번출구.삼성1파출소,가로변전일,23192.0,37.515108,127.060163,설치   
122000090,봉은사역5번출구.광동한방병원,일반차로,23193.0,37.514458,127.062201,설치   
122000091,노블발렌티웨딩홀,일반차로,23194.0,37.514831,127.064759,미설치  
122000092,서울의료원강남분원,일반차로,23195.0,37.512568,127.065604,설치   
122000093,강남경찰서면허시험장,일반차로,23196.0,37.509894,127.06591,설치   
122000094,삼성역7번출구,일반차로,23197.0,37.511131,127.062301,설치   
122000095,무역센터,일반차로,23198.0,37.512257,127.060946,설치   
122000096,무역센터,일반차로,23199.0,37.510301,127.06199,미설치  
122000098,한국무역센터.삼성역,일반차로,23201.0,37.508667,127.061701,설치   
122000099,포스코사거리,일반차로,23202.0,37.507823,127.056318,미설치  
122000100,한별구립어린이집,일반차로,23203.0,37.51041,127.054901,설치   
122000101,센트럴아이파크.강남구도시관리공단,일반차로,23204.0,37.51578,127.052047,미설치  
122000102,삼성동서광아파트,일반차로,23205.0,37.517323,127.042455,설치   
122000103,강남구청.강남세무서,일반차로,23206.0,37.518249,127.047658,미설치  
122000104,청담역7번출구,일반차로,23207.0,37.517636,127.050619,설치   
122000105,센트럴아이파크.강남구도시관리공단,일반차로,23208.0,37.515317,127.05187,미설치  
122000106,한별구립어린이집,일반차로,23209.0,37.510228,127.054603,미설치  
122000107,삼성중앙역.플래티넘아파트,일반차로,23210.0,37.512664,127.051529,미설치  
122000108,삼성중앙역.플래티넘아파트,일반차로,23211.0,37.512378,127.051827,미설치  
122000109,삼성2문화센터,가로변시간,23212.0,37.511092,127.046138,미설치  
122000110,삼성2문화센터,일반차로,23213.0,37.51081,127.046513,미설치  
122000111,선릉역8번출구.선정릉,일반차로,23214.0,37.506203,127.048337,설치   
122000112,선정릉역.무형문화재전수회관,일반차로,23215.0,37.509699,127.044202,설치   
122000113,한국토지주택공사앞,일반차로,23216.0,37.512637,127.043208,미설치  
122000114,포스코건너편,일반차로,23217.0,37.506683,127.055427,미설치  
122000115,선릉역,일반차로,23218.0,37.505143,127.050205,설치   
122000116,도곡역2번출구.동부센트레빌,가로변전일,23219.0,37.491586,127.056523,미설치  
122000117,중대부고,일반차로,23220.0,37.491887,127.055094,미설치  
122000118,단대부고.대치아이파크아파트,일반차로,23221.0,37.494675,127.053777,미설치  
122000119,한티역3번출구.서울강남고용노동지청,일반차로,23222.0,37.496446,127.054143,미설치  
122000120,삼성아파트입구,일반차로,23223.0,37.498198,127.05956,설치   
122000121,농협대치지점,일반차로,23224.0,37.497937,127.061155,설치   
122000122,대치SK.VIEW아파트.서울교회,일반차로,23225.0,37.496261,127.062056,설치   
122000123,대치역1번출구,가로변전일,23226.0,37.493859,127.061498,미설치  
122000124,래미안대치팰리스,가로변전일,23227.0,37.49256,127.05858,미설치  
122000125,도곡역3번출구,가로변전일,23228.0,37.491182,127.056547,미설치  
122000126,대치동우성아파트,가로변전일,23229.0,37.492577,127.059611,미설치  
122000127,대치역8번출구,가로변전일,23230.0,37.493865,127.06223,미설치  
122000128,대치역7번출구.선경아파트,일반차로,23231.0,37.492458,127.06408,미설치  
122000129,그랑프리백화점,일반차로,23232.0,37.490258,127.055703,설치   
122000130,은마아파트,일반차로,23233.0,37.495596,127.062862,미설치  
122000131,은마파출소,일반차로,23234.0,37.498099,127.061523,설치   
122000132,은마아파트,일반차로,23235.0,37.499483,127.063132,미설치  
122000133,대치동은마아파트,일반차로,23236.0,37.498904,127.068456,미설치  
122000134,은마아파트,가로변전일,23237.0,37.495767,127.066974,미설치  
122000135,대치동미도아파트,가로변전일,23238.0,37.495605,127.067708,설치   
122000136,대치역6번출구.강남구민회관,일반차로,23239.0,37.492785,127.064278,미설치  
122000137,쌍용아파트,가로변시간,23240.0,37.498082,127.069323,미설치  
122000138,휘문고입구,일반차로,25991.0,37.502072,127.067252,미설치  
122000139,삼성역,가로변시간,23242.0,37.50743,127.06431,미설치  
122000140,강남경찰서.강남운전면허시험장,가로변전일,23243.0,37.509799,127.067028,미설치  
122000141,삼성역,가로변시간,23244.0,37.507145,127.063686,미설치  
122000142,휘문고.대치2동주민센터,가로변전일,23245.0,37.503534,127.065623,설치   
122000143,래미안하이스턴.대치순복음교회,일반차로,23246.0,37.499945,127.063866,미설치  
122000144,대치현대아파트,일반차로,23247.0,37.500825,127.060062,미설치  
122000145,휘문중고등학교,일반차로,23248.0,37.503966,127.061898,설치   
122000146,휘문중고등학교,일반차로,23249.0,37.504074,127.061497,미설치  
122000147,대치사거리,일반차로,23250.0,37.50366,127.058578,설치   
122000148,한국무역센터.삼성역,일반차로,23251.0,37.507841,127.060548,미설치  
122000149,한티역,일반차로,23252.0,37.498116,127.052148,미설치  
122000150,도성초등학교,일반차로,23253.0,37.500122,127.051214,미설치  
122000151,도성초교사거리,일반차로,23254.0,37.50082,127.051957,설치   
122000152,영동농협풍림아이원아파트,일반차로,23255.0,37.502198,127.056351,설치   
122000153,영동농협풍림아이원아파트,일반차로,23256.0,37.502615,127.056883,설치   
122000154,도성초교사거리,일반차로,23257.0,37.500882,127.051612,미설치  
122000155,진선여자중고등학교,일반차로,23258.0,37.502744,127.049966,설치   
122000156,선릉역,일반차로,23259.0,37.504761,127.050462,설치   
122000157,포스코빌딩,일반차로,23260.0,37.506049,127.054889,설치   
122000158,대치사거리,일반차로,23261.0,37.503425,127.058213,설치   
122000159,대치동현대아파트,일반차로,23262.0,37.501646,127.059175,미설치  
122000160,은마아파트입구사거리,일반차로,23263.0,37.498727,127.060068,설치   
122000161,도곡초등학교,일반차로,23264.0,37.49769,127.056649,미설치  
